日期,配额类型,开盘价,最高价,最低价,收盘价,涨幅,日成交量,日成交额,交易方式
2021-09-10,CEA,44.0,44.0,44.0,44.0,4.79,3040.0,133760.0,挂牌协议交易
2021-09-13,CEA,46.0,46.0,44.1,45.62,3.68,50.0,2281.0,挂牌协议交易
2021-09-14,CEA,42.0,50.18,41.6,45.54,-0.18,3950.0,179877.5,挂牌协议交易
2021-09-15,CEA,45.0,45.0,45.0,45.0,-1.19,50.0,2250.0,挂牌协议交易
2021-09-16,CEA,47.0,47.0,44.0,44.94,-0.13,6140.0,275930.0,挂牌协议交易
2021-09-17,CEA,42.0,44.8,42.0,43.43,-3.36,21900.0,951212.0,挂牌协议交易
2021-09-22,CEA,43.0,43.35,42.5,43.24,-0.44,4231.0,182936.1,挂牌协议交易
2021-09-23,CEA,43.24,44.0,43.24,43.85,1.41,2500.0,109620.0,挂牌协议交易
2021-09-24,CEA,46.0,46.0,42.2,44.36,1.16,4841.0,214742.2,挂牌协议交易
2021-09-27,CEA,44.35,44.35,42.01,43.59,-1.74,15841.0,690546.5,挂牌协议交易
2021-09-28,CEA,43.49,43.5,42.05,42.22,-3.14,56000.0,2364470.0,挂牌协议交易
2021-09-29,CEA,41.0,43.5,41.0,41.84,-0.9,31768.0,1329268.0,挂牌协议交易
2021-09-29,CEA,41.0,43.5,41.0,41.84,-0.9,580000.0,23830000.0,大宗协议交易
2021-09-30,CEA,41.84,45.8,41.84,42.21,0.88,71024.0,2997655.76,挂牌协议交易
2021-09-30,CEA,41.84,45.8,41.84,42.21,0.88,8403359.0,351159740.56,大宗协议交易
2021-10-08,CEA,44.45,44.45,42.21,44.08,4.43,3000.0,132230.0,挂牌协议交易
2021-10-11,CEA,44.06,48.49,43.1,46.03,4.42,5024.0,231240.46,挂牌协议交易
2021-10-12,CEA,45.2,45.2,44.5,44.67,-2.95,18462.0,824659.0,挂牌协议交易
2021-10-12,CEA,45.2,45.2,44.5,44.67,-2.95,385539.0,16921306.71,大宗协议交易
2021-10-13,CEA,44.8,44.8,43.98,44.68,0.02,77386.0,3457873.94,挂牌协议交易
2021-10-14,CEA,44.0,44.0,43.8,43.96,-1.61,3482.0,153055.0,挂牌协议交易
2021-10-15,CEA,43.96,44.0,43.8,43.9,-0.14,8200.0,359968.0,挂牌协议交易
2021-10-18,CEA,45.7,45.7,43.1,43.44,-1.05,4688.0,203629.78,挂牌协议交易
2021-10-18,CEA,45.7,45.7,43.1,43.44,-1.05,520000.0,21580000.0,大宗协议交易
2021-10-19,CEA,43.43,43.44,43.43,43.43,-0.02,2028.0,88076.32,挂牌协议交易
2021-10-19,CEA,43.43,43.44,43.43,43.43,-0.02,100000.0,4000000.0,大宗协议交易
2021-10-20,CEA,43.5,43.5,41.5,43.24,-0.44,2860.0,123662.0,挂牌协议交易
2021-10-20,CEA,43.5,43.5,41.5,43.24,-0.44,100000.0,4150000.0,大宗协议交易
2021-10-21,CEA,45.0,45.0,42.8,43.03,-0.49,80200.0,3451130.0,挂牌协议交易
2021-10-21,CEA,45.0,45.0,42.8,43.03,-0.49,120000.0,4980000.0,大宗协议交易
2021-10-22,CEA,44.5,44.5,42.5,42.99,-0.09,30760.0,1322513.8,挂牌协议交易
2021-10-25,CEA,46.0,46.0,42.16,43.24,0.58,12501.0,540537.16,挂牌协议交易
2021-10-26,CEA,43.0,43.0,42.4,42.65,-1.36,87882.0,3748485.0,挂牌协议交易
2021-10-27,CEA,38.5,42.75,38.5,42.61,-0.09,10635.0,453171.25,挂牌协议交易
2021-10-27,CEA,38.5,42.75,38.5,42.61,-0.09,300000.0,12550000.0,大宗协议交易
2021-10-28,CEA,42.61,42.8,42.61,42.77,0.38,3500.0,149705.0,挂牌协议交易
2021-10-29,CEA,42.5,42.6,42.2,42.41,-0.84,56823.0,2410104.2,挂牌协议交易
2021-10-29,CEA,42.5,42.6,42.2,42.41,-0.84,620000.0,25595000.0,大宗协议交易
2021-11-01,CEA,42.41,42.54,42.3,42.45,0.09,81792.0,3472375.83,挂牌协议交易
2021-11-01,CEA,42.41,42.54,42.3,42.45,0.09,1437744.0,59837822.87,大宗协议交易
2021-11-02,CEA,42.45,42.45,42.4,42.43,-0.05,78500.0,3330975.0,挂牌协议交易
2021-11-02,CEA,42.45,42.45,42.4,42.43,-0.05,320000.0,13120000.0,大宗协议交易
2021-11-03,CEA,42.43,42.43,42.39,42.4,-0.07,7735.0,327962.05,挂牌协议交易
2021-11-04,CEA,42.4,42.4,42.0,42.33,-0.17,13400.0,567282.0,挂牌协议交易
2021-11-05,CEA,43.0,43.0,42.2,42.69,0.85,33010.0,1409087.05,挂牌协议交易
2021-11-08,CEA,42.69,42.8,42.5,42.58,-0.26,28499.0,1213568.5,挂牌协议交易
2021-11-09,CEA,42.58,43.0,42.5,42.73,0.35,28534.0,1219152.0,挂牌协议交易
2021-11-10,CEA,42.73,42.8,42.7,42.74,0.02,30719.0,1312819.82,挂牌协议交易
2021-11-10,CEA,42.73,42.8,42.7,42.74,0.02,1178517.0,50195031.41,大宗协议交易
2021-11-11,CEA,42.5,42.74,42.4,42.49,-0.58,23884.0,1014944.28,挂牌协议交易
2021-11-12,CEA,42.6,42.82,42.5,42.66,0.4,19859.0,847261.3,挂牌协议交易
2021-11-12,CEA,42.6,42.82,42.5,42.66,0.4,1430000.0,59825000.0,大宗协议交易
2021-11-15,CEA,42.66,43.2,42.66,42.93,0.63,26470.0,1136240.0,挂牌协议交易
2021-11-15,CEA,42.66,43.2,42.66,42.93,0.63,300000.0,12300000.0,大宗协议交易
2021-11-16,CEA,42.93,43.4,42.93,43.16,0.54,139500.0,6020495.0,挂牌协议交易
2021-11-16,CEA,42.93,43.4,42.93,43.16,0.54,1650000.0,68095000.0,大宗协议交易
2021-11-17,CEA,46.0,46.0,42.95,43.12,-0.09,86406.0,3726164.92,挂牌协议交易
2021-11-17,CEA,46.0,46.0,42.95,43.12,-0.09,300000.0,12510000.0,大宗协议交易
2021-11-18,CEA,43.12,43.5,42.95,43.16,0.09,48608.0,2098160.8,挂牌协议交易
2021-11-18,CEA,43.12,43.5,42.95,43.16,0.09,1311838.0,42576470.84,大宗协议交易
2021-11-19,CEA,43.5,43.5,43.0,43.05,-0.25,72949.0,3140096.9,挂牌协议交易
2021-11-19,CEA,43.5,43.5,43.0,43.05,-0.25,1246829.0,37666704.09,大宗协议交易
2021-11-22,CEA,43.1,43.1,42.85,43.05,0.0,197816.0,8515376.35,挂牌协议交易
2021-11-23,CEA,43.5,43.5,42.98,43.06,0.02,178974.0,7706348.8,挂牌协议交易
2021-11-24,CEA,43.0,43.0,42.88,42.96,-0.23,307593.0,13215287.26,挂牌协议交易
2021-11-24,CEA,43.0,43.0,42.88,42.96,-0.23,1593635.0,66437578.0,大宗协议交易
2021-11-25,CEA,42.96,43.0,42.9,42.96,0.0,267994.0,11513631.35,挂牌协议交易
2021-11-25,CEA,42.96,43.0,42.9,42.96,0.0,480000.0,20076000.0,大宗协议交易
2021-11-26,CEA,42.8,42.9,42.79,42.85,-0.26,549229.0,23533315.22,挂牌协议交易
2021-11-26,CEA,42.8,42.9,42.79,42.85,-0.26,3556213.0,150402537.7,大宗协议交易
2021-11-29,CEA,43.2,43.2,42.87,42.92,0.16,394710.0,16942920.82,挂牌协议交易
2021-11-29,CEA,43.2,43.2,42.87,42.92,0.16,2578421.0,106549208.1,大宗协议交易
2021-11-30,CEA,42.98,43.0,42.9,42.95,0.07,344048.0,14778355.94,挂牌协议交易
2021-11-30,CEA,42.98,43.0,42.9,42.95,0.07,2686319.0,112337492.84,大宗协议交易
2021-12-01,CEA,42.95,42.99,42.95,42.97,0.05,701627.0,30148083.95,挂牌协议交易
2021-12-01,CEA,42.95,42.99,42.95,42.97,0.05,1866095.0,78286288.9,大宗协议交易
2021-12-02,CEA,42.97,43.0,40.0,42.88,-0.21,750085.0,32161216.13,挂牌协议交易
2021-12-02,CEA,42.97,43.0,40.0,42.88,-0.21,1921051.0,76670299.88,大宗协议交易
2021-12-03,CEA,43.0,43.0,42.85,42.94,0.14,782345.0,33591302.44,挂牌协议交易
2021-12-03,CEA,43.0,43.0,42.85,42.94,0.14,2144185.0,86088736.0,大宗协议交易
2021-12-06,CEA,42.89,42.92,42.5,42.79,-0.35,430284.0,18411691.61,挂牌协议交易
2021-12-06,CEA,42.89,42.92,42.5,42.79,-0.35,2862848.0,119124197.97,大宗协议交易
2021-12-07,CEA,42.5,42.6,40.4,42.13,-1.54,367717.0,15490200.26,挂牌协议交易
2021-12-07,CEA,42.5,42.6,40.4,42.13,-1.54,4041746.0,155708232.65,大宗协议交易
2021-12-08,CEA,42.42,42.42,40.91,41.46,-1.59,458710.0,19017602.53,挂牌协议交易
2021-12-08,CEA,42.42,42.42,40.91,41.46,-1.59,3888367.0,149322129.86,大宗协议交易
2021-12-09,CEA,42.89,42.89,41.2,41.56,0.24,936350.0,38916721.44,挂牌协议交易
2021-12-09,CEA,42.89,42.89,41.2,41.56,0.24,5019815.0,194114426.28,大宗协议交易
2021-12-10,CEA,42.0,43.19,42.0,42.69,2.72,1605304.0,68531005.18,挂牌协议交易
2021-12-10,CEA,42.0,43.19,42.0,42.69,2.72,5915915.0,240059751.03,大宗协议交易
2021-12-13,CEA,43.5,43.5,42.6,42.95,0.61,1587253.0,68167517.21,挂牌协议交易
2021-12-13,CEA,43.5,43.5,42.6,42.95,0.61,6436821.0,243306624.84,大宗协议交易
2021-12-14,CEA,42.68,43.32,42.68,42.93,-0.05,2461201.0,105670179.8,挂牌协议交易
2021-12-14,CEA,42.68,43.32,42.68,42.93,-0.05,12419569.0,521026099.22,大宗协议交易
2021-12-15,CEA,42.72,44.0,42.72,43.06,0.3,1052579.0,45324379.55,挂牌协议交易
2021-12-15,CEA,42.72,44.0,42.72,43.06,0.3,6573605.0,239610944.33,大宗协议交易
2021-12-16,CEA,43.65,45.2,43.15,44.22,2.69,901715.0,39874009.6,挂牌协议交易
2021-12-16,CEA,43.65,45.2,43.15,44.22,2.69,19579226.0,777344108.35,大宗协议交易
2021-12-17,CEA,44.5,46.99,44.5,46.66,5.52,645303.0,30112395.39,挂牌协议交易
2021-12-17,CEA,44.5,46.99,44.5,46.66,5.52,2014648.0,83522909.39,大宗协议交易
2021-12-20,CEA,47.5,51.33,45.01,49.18,5.4,1160785.0,57088833.17,挂牌协议交易
2021-12-20,CEA,47.5,51.33,45.01,49.18,5.4,2184333.0,93734159.94,大宗协议交易
2021-12-21,CEA,48.6,51.0,48.6,49.49,0.63,829197.0,41036548.45,挂牌协议交易
2021-12-21,CEA,48.6,51.0,48.6,49.49,0.63,2312844.0,107097518.15,大宗协议交易
2021-12-22,CEA,49.49,49.49,49.25,49.39,-0.2,736063.0,36355479.38,挂牌协议交易
2021-12-22,CEA,49.49,49.49,49.25,49.39,-0.2,2534540.0,110077085.1,大宗协议交易
2021-12-23,CEA,49.46,49.79,49.45,49.57,0.36,1328920.0,65870679.69,挂牌协议交易
2021-12-23,CEA,49.46,49.79,49.45,49.57,0.36,5294432.0,240176058.2,大宗协议交易
2021-12-24,CEA,49.8,49.8,49.29,49.52,-0.1,534403.0,26461141.83,挂牌协议交易
2021-12-24,CEA,49.8,49.8,49.29,49.52,-0.1,3207247.0,147122307.2,大宗协议交易
2021-12-27,CEA,49.64,49.7,47.0,48.13,-2.81,566528.0,27266851.84,挂牌协议交易
2021-12-27,CEA,49.64,49.7,47.0,48.13,-2.81,3024070.0,133347488.72,大宗协议交易
2021-12-28,CEA,52.8,52.94,48.6,51.69,7.4,1084789.0,56075823.1,挂牌协议交易
2021-12-28,CEA,52.8,52.94,48.6,51.69,7.4,3808055.0,156772307.59,大宗协议交易
2021-12-29,CEA,54.5,56.86,54.5,56.64,9.58,1048544.0,59388506.55,挂牌协议交易
2021-12-29,CEA,54.5,56.86,54.5,56.64,9.58,4835467.0,216654047.3,大宗协议交易
2021-12-30,CEA,62.0,62.29,53.0,57.06,0.74,1382607.0,78889513.13,挂牌协议交易
2021-12-30,CEA,62.0,62.29,53.0,57.06,0.74,9360636.0,495235880.24,大宗协议交易
2021-12-31,CEA,55.0,56.0,53.5,54.22,-4.98,423847.0,22980366.7,挂牌协议交易
2021-12-31,CEA,55.0,56.0,53.5,54.22,-4.98,2535969.0,132872673.28,大宗协议交易
